,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
2015,0.2960819109658651,0.2960819109658651,0.2960819109658651,0.4398695005110285,0.4398695005110285,0.4398695005110285,0.4398695005110285,0.4398695005110285,0.4398695005110285,0.4398695005110285,0.4398695005110285
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,0.45654862496891974,0.5422079288159414,0.5422079288159414,0.5855559816837183,0.611723616556389,0.611723616556389,0.611723616556389,0.611723616556389,0.611723616556389,0.611723616556389,0.611723616556389
2018,0.08273673753871631,0.08273673753871631,0.08273673753871631,0.1510656397890329,0.1510656397890329,0.1510656397890329,0.1510656397890329,0.1510656397890329,0.1510656397890329,0.1510656397890329,0.1510656397890329
2019,0.25708222789540847,0.40131715035560034,0.40131715035560034,0.35542689086758633,0.3169398533102951,0.3169398533102951,0.3169398533102951,0.3169398533102951,0.3169398533102951,0.3169398533102951,0.3169398533102951
2020,0.16336407391907928,0.125345410690725,0.125345410690725,0.1694769971230816,0.1306267682161056,0.1306267682161056,0.1306267682161056,0.1306267682161056,0.1306267682161056,0.1306267682161056,0.1306267682161056
