,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
2015,0.3156244234780851,0.3156244234780851,0.3156244234780851,0.3156244234780851,0.2733677482453142,0.2733677482453142,0.2733677482453142,0.2733677482453142,0.2733677482453142,0.2733677482453142,0.2733677482453142
2016,0.07334336578448152,0.07334336578448152,0.07334336578448152,0.07334336578448152,0.15175386526454698,0.15175386526454698,0.15175386526454698,0.15175386526454698,0.15175386526454698,0.15175386526454698,0.15175386526454698
2017,0.22993877005115002,0.22993877005115002,0.22993877005115002,0.22993877005115002,0.26979801597034936,0.26979801597034936,0.26979801597034936,0.26979801597034936,0.26979801597034936,0.26979801597034936,0.26979801597034936
2018,0.07847472579560981,0.07847472579560981,0.07847472579560981,0.07847472579560981,0.11982420717925332,0.11982420717925332,0.11982420717925332,0.11982420717925332,0.11982420717925332,0.11982420717925332,0.11982420717925332
2019,0.2601368994301803,0.14701001014021334,0.14701001014021334,0.14701001014021334,0.17579740458912704,0.17579740458912704,0.17579740458912704,0.17579740458912704,0.17579740458912704,0.17579740458912704,0.17579740458912704
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
