,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
2015,0.2935857829427057,0.2935857829427057,0.1498919662492258,0.1498919662492258,0.18201418683952586,0.18201418683952586,0.18201418683952586,0.18201418683952586,0.18201418683952586,0.18201418683952586,0.18201418683952586
2016,0.06793112055921156,0.06793112055921156,0.06793112055921156,0.06793112055921156,0.19026206727929465,0.19026206727929465,0.19026206727929465,0.19026206727929465,0.19026206727929465,0.19026206727929465,0.19026206727929465
2017,0.25361465025834845,0.25361465025834845,0.25361465025834845,0.25361465025834845,0.2774543584655694,0.2774543584655694,0.2774543584655694,0.2774543584655694,0.2774543584655694,0.2774543584655694,0.2774543584655694
2018,0.14166790027266565,0.14166790027266565,0.14166790027266565,0.14166790027266565,0.16750934284199562,0.16750934284199562,0.16750934284199562,0.16750934284199562,0.16750934284199562,0.16750934284199562,0.16750934284199562
2019,0.25566531494967426,0.16564829943599152,0.16564829943599152,0.16564829943599152,0.18930069762949098,0.18930069762949098,0.18930069762949098,0.18930069762949098,0.18930069762949098,0.18930069762949098,0.18930069762949098
2020,0.11820572020309217,0.16007819120458822,0.16007819120458822,0.16007819120458822,0.16418600679741882,0.16418600679741882,0.22635693642661628,0.22635693642661628,0.22635693642661628,0.22635693642661628,0.22635693642661628
