,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
2015,0.5848785188833372,0.5848785188833372,0.4160719942488455,0.4160719942488455,0.4269921455403666,0.4269921455403666,0.4269921455403666,0.4269921455403666,0.4269921455403666,0.4269921455403666,0.4269921455403666
2016,0.39359841259956124,0.39359841259956124,0.39359841259956124,0.39359841259956124,0.39359841259956124,0.39359841259956124,0.39359841259956124,0.39359841259956124,0.39359841259956124,0.39359841259956124,0.39359841259956124
2017,0.22993877005115002,0.22993877005115002,0.22993877005115002,0.22993877005115002,0.26979801597034936,0.26979801597034936,0.26979801597034936,0.26979801597034936,0.26979801597034936,0.26979801597034936,0.26979801597034936
2018,0.15697060732847964,0.15697060732847964,0.15697060732847964,0.15697060732847964,0.1423166032138149,0.1423166032138149,0.1423166032138149,0.1423166032138149,0.1423166032138149,0.1423166032138149,0.1423166032138149
2019,0.26939712067393984,0.324187930265829,0.324187930265829,0.324187930265829,0.2930304713675272,0.2930304713675272,0.2930304713675272,0.2930304713675272,0.2930304713675272,0.2930304713675272,0.2930304713675272
2020,0.4893613226880184,0.48936132268801835,0.48936132268801835,0.48936132268801835,0.4592544574704256,0.4592544574704256,0.47070021841142695,0.47070021841142695,0.47070021841142695,0.47070021841142695,0.47070021841142695
