,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
2015,0.2019643764564272,0.2019643764564272,0.2019643764564272,0.43253806776631243,0.43253806776631243,0.43253806776631243,0.43253806776631243,0.43253806776631243,0.43253806776631243,0.43253806776631243,0.43253806776631243
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,0.5422079288159414,0.5422079288159414,0.5422079288159414,0.5855559816837183,0.5855559816837183,0.5855559816837183,0.5855559816837183,0.5855559816837183,0.5855559816837183,0.5855559816837183,0.5855559816837183
2018,0.08273673753871631,0.08273673753871631,0.08273673753871631,0.1510656397890329,0.1510656397890329,0.1510656397890329,0.1510656397890329,0.1510656397890329,0.1510656397890329,0.1510656397890329,0.1510656397890329
2019,0.26391169809273984,0.40156593782964445,0.40156593782964445,0.37445397143255965,0.38726254472563154,0.38726254472563154,0.38726254472563154,0.38726254472563154,0.38726254472563154,0.38726254472563154,0.38726254472563154
2020,0.0858526636414676,0.06744431472490763,0.06744431472490763,0.08952569657617976,0.1636797011247732,0.1636797011247732,0.1636797011247732,0.1636797011247732,0.1636797011247732,0.1636797011247732,0.1636797011247732
